sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,deferred_stock_update,use_config_deferred_stock_update,related_skus,crosssell_skus,upsell_skus,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,errors
"Laptop Asus Gaming TUF FX505D R7 3750H/8GB/512GB/4GB GTX1650",,Default,simple,"PC & Laptop",base,"Laptop Asus Gaming TUF FX505D R7 3750H/8GB/512GB/4GB GTX1650",,,2.2,1,"Taxable Goods","Catalog, Search",18890000,,,,,"Laptop Asus Gaming TUF FX505D R7 3750H/8GB/512GB/4GB GTX1650","Laptop Asus Gaming TUF FX505D R7 3750H/8GB/512GB/4GB GTX1650","Laptop Asus Gaming TUF FX505D R7 3750H/8GB/512GB/4GB GTX1650",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",8,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Laptop ASUS ZenBook i7-10510U|16GB|1TB|GTX 1650 4GB|15.6""FHD",,Default,simple,"PC & Laptop",base,"Laptop ASUS ZenBook i7-10510U|16GB|1TB|GTX 1650 4GB|15.6""FHD",,,1.55,1,"Taxable Goods","Catalog, Search",39000000,,,,,"Laptop ASUS ZenBook i7-10510U|16GB|1TB|GTX 1650 4GB|15.6""FHD","Laptop ASUS ZenBook i7-10510U|16GB|1TB|GTX 1650 4GB|15.6""FHD","Laptop ASUS ZenBook i7-10510U|16GB|1TB|GTX 1650 4GB|15.6""FHD",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=0,quantity_and_stock_status=In Stock,required_options=0",12,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Laptop Laptop Dell Inspiron N5570A i7-8550",,Default,simple,"PC & Laptop",base,"Laptop Laptop Dell Inspiron N5570A i7-8550","Laptop Laptop Dell Inspiron N5570A i7-8550, 8Gb Ram, 1TB HDD + SSD 128GB, VGA AMD M530 4Gb",,2.1,1,"Taxable Goods","Catalog, Search",18870000,,,,,"Laptop Laptop Dell Inspiron N5570A i7-8550, 8Gb Ram, 1TB HDD + SSD 128GB, VGA AMD M530 4Gb","Laptop Laptop Dell Inspiron N5570A i7-8550, 8Gb Ram, 1TB HDD + SSD 128GB, VGA AMD M530 4Gb","Laptop Laptop Dell Inspiron N5570A i7-8550, 8Gb Ram, 1TB HDD + SSD 128GB, VGA AMD M530 4Gb",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=0,quantity_and_stock_status=In Stock,required_options=0",6,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Laptop Microsoft Surface Pro 7 12.3-inch Core i5 8GB 256GB Black",,Default,simple,"PC & Laptop",base,"Laptop Microsoft Surface Pro 7 12.3-inch Core i5 8GB 256GB Black",,,1.2,1,"Taxable Goods","Catalog, Search",25900000,,,,,"Laptop Microsoft Surface Pro 7 12.3-inch Core i5 8GB 256GB Black","Laptop Microsoft Surface Pro 7 12.3-inch Core i5 8GB 256GB Black","Laptop Microsoft Surface Pro 7 12.3-inch Core i5 8GB 256GB Black",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=0,quantity_and_stock_status=In Stock,required_options=0",8,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Laptop ASUS Vivobook Flip TM420IA-EC031T",,Default,simple,"PC & Laptop",base,"Laptop ASUS Vivobook Flip TM420IA-EC031T","Laptop ASUS Vivobook Flip TM420IA-EC031T ?en R5-4500U| 8G| 512Gb| 14""FHD| Win10",,1.3,1,"Taxable Goods","Catalog, Search",17900000,,,,,"Laptop ASUS Vivobook Flip TM420IA-EC031T","Laptop ASUS Vivobook Flip TM420IA-EC031T","Laptop ASUS Vivobook Flip TM420IA-EC031T",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,shipment_type=together,quantity_and_stock_status=In Stock,required_options=0",3,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",,Default,simple,"PC & Laptop",base,"Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD","Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",,1.25,1,"Taxable Goods","Catalog, Search",25290000,,,,,"Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD","Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD","Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,shipment_type=together,quantity_and_stock_status=In Stock,required_options=0",8,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Laptop Apple MacBook Pro 16"" MVVK2 Space Gray",,Default,simple,"PC & Laptop",base,"Laptop Apple MacBook Pro 16"" MVVK2 Space Gray",,,1.95,1,"Taxable Goods","Catalog, Search",68000000,,,,,"Laptop Apple MacBook Pro 16"" MVVK2 Space Gray","Laptop Apple MacBook Pro 16"" MVVK2 Space Gray","Laptop Apple MacBook Pro 16"" MVVK2 Space Gray",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,shipment_type=together,quantity_and_stock_status=In Stock,required_options=1",4,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"CPU Intel Core i7-9700K ",,Default,simple,"PC & Laptop",base,"CPU Intel Core i7-9700K","CPU Intel Core i7-9700K","CPU Intel Core i7-9700K",0,1,"Taxable Goods","Catalog, Search",7200000,,,,,"CPU Intel Core i7-9700K","CPU Intel Core i7-9700K","CPU Intel Core i7-9700K",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,shipment_type=together,quantity_and_stock_status=In Stock,required_options=2",3,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
"Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4",,Default,simple,"PC & Laptop",base,"Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4","Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4",,0,1,"Taxable Goods","Catalog, Search",3200000,,,,,"Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4","Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4","Ram PC Kingston HyperX Fury RGB 16GB 3200MHz DDR4",,,,,"Block after Info Column",,,,,,,,,,,"Use config",,"has_options=1,shipment_type=together,quantity_and_stock_status=In Stock,required_options=3",9,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,fixed,fixed,"Price range",fixed,,,
